Coil 1 current	Coil 2 current	Bias Voltage	Value3	MDX 2 Current	MDX 2 Power	MDX 2 Voltage	MDX 1 Current		
Value10		Value11	Value12	Value13			MDX 1 Power	MDX 1 Voltage	N2 Flow (SCCM)	AR Flow (SCCM)
7,815458155E+2	-7,465935198E-3	4,995152008E+0	2,991375339E+1	8,077764993E-1	7,925036903E+1	2,687501114E+1	3,395154736E+2	1,596255874E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579771959E+0	2,621463169E+0	4,992224895E+0	0,000000000E+0	0,000000000E+0	4,420994068E+1	2,747546474E+2	2,992015063E+1	-1,957111475E-1
7,825598979E+2	-8,673477690E-3	4,995305741E+0	2,991933238E+1	8,792421865E-1	7,965651987E+1	2,707517308E+1	3,390004207E+2	1,597822952E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579537641E+0	2,629032006E+0	4,992269527E+0	0,000000000E+0	0,000000000E+0	4,401312614E+1	2,748300754E+2	2,989922320E+1	-2,065467958E-1
7,835409150E+2	-8,100700861E-3	4,994909012E+0	2,992141521E+1	6,535929116E-1	7,917449469E+1	2,697568101E+1	3,394580471E+2	1,596607971E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579574834E+0	2,621445812E+0	4,992723286E+0	0,000000000E+0	0,000000000E+0	4,412557388E+1	2,748936016E+2	2,992020022E+1	-1,985626339E-1
7,845389977E+2	-7,875061505E-3	4,995385086E+0	2,990750491E+1	5,257322625E-1	7,963122842E+1	2,686515491E+1	3,400061276E+2	1,602115059E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579569875E+0	2,620586647E+0	4,992503845E+0	0,000000000E+0	0,000000000E+0	4,390799307E+1	2,750086033E+2	2,993113505E+1	-2,119026310E-1
7,855540166E+2	-9,474373428E-3	4,994770157E+0	2,991308391E+1	9,134699412E-1	7,988674640E+1	2,705663842E+1	3,392283413E+2	1,601429463E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579736005E+0	2,621004452E+0	4,992305481E+0	0,000000000E+0	0,000000000E+0	4,394648814E+1	2,746762439E+2	2,992682063E+1	-2,077121858E-1
7,865541162E+2	-9,806633580E-3	4,995015633E+0	2,991263759E+1	6,804898668E-1	7,987794399E+1	2,706451100E+1	3,395880749E+2	1,600123978E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579623185E+0	2,627550472E+0	4,992436897E+0	0,000000000E+0	0,000000000E+0	4,400965476E+1	2,748387043E+2	2,992776286E+1	-2,314167161E-1
7,875511975E+2	-7,644463041E-3	4,995050347E+0	2,989515673E+1	4,608857430E-1	7,961870668E+1	2,679194610E+1	3,390993549E+2	1,602970505E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579569875E+0	2,619463409E+0	4,992435658E+0	0,000000000E+0	0,000000000E+0	4,403432632E+1	2,748593838E+2	2,997554386E+1	-2,089767581E-1
7,886262236E+2	5,001524460E+0	-7,870102398E-3	1,213989330E-1	5,989919066E-1	7,925755973E+1	2,469405798E+1	3,121822658E+2	1,597312164E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579530202E+0	2,623941483E+0	4,992148029E+0	0,000000000E+0	0,000000000E+0	4,671720306E+1	2,907035810E+2	2,896557218E+1	-1,881485097E-1
7,895652976E+2	2,847729853E+0	-7,163429687E-3	1,274986343E-1	3,694571715E-1	7,985128879E+1	2,489459186E+1	3,125149226E+2	1,599518967E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579613267E+0	2,630338730E+0	4,992553436E+0	0,000000000E+0	0,000000000E+0	4,644129076E+1	2,901897184E+2	2,968841157E+1	-2,059764985E-1
7,905643172E+2	4,982444297E+0	-8,584213768E-3	1,202831340E-1	1,962479708E-1	7,909837241E+1	2,486204772E+1	3,120070109E+2	1,595169830E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579708730E+0	2,628440632E+0	4,992508804E+0	0,000000000E+0	0,000000000E+0	4,642219820E+1	2,894931622E+2	2,991638171E+1	-2,160682807E-1
7,915563979E+2	5,080751150E+0	-4,941749867E-3	1,177539896E-1	2,831525971E-2	8,013346196E+1	2,477650313E+1	3,117038112E+2	1,601487732E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579546319E+0	2,634594884E+0	4,992299282E+0	0,000000000E+0	0,000000000E+0	4,636845388E+1	2,895309506E+2	2,994645869E+1	-2,039432647E-1
7,925614171E+2	5,003185761E+0	-3,657341221E-3	1,222915722E-1	9,386225306E-2	7,937347885E+1	2,459419397E+1	3,116353755E+2	1,598120499E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579734765E+0	2,631455769E+0	4,992578232E+0	0,000000000E+0	0,000000000E+0	4,652782718E+1	2,894436208E+2	2,995151698E+1	-2,125721104E-1
7,935564976E+2	4,991194641E+0	-1,934051629E-3	1,248951033E-1	9,682655912E-3	8,018206121E+1	2,475579886E+1	3,117414508E+2	1,602420044E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579602109E+0	2,637528195E+0	4,992475330E+0	0,000000000E+0	0,000000000E+0	4,633212843E+1	2,893960133E+2	2,995389735E+1	-2,232341899E-1
7,945505161E+2	5,006716645E+0	-7,627106168E-3	2,991598498E+1	6,511431128E-2	7,977107524E+1	2,452836183E+1	3,095021165E+2	1,598115539E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579638063E+0	2,644549051E+0	4,992426979E+0	0,000000000E+0	0,000000000E+0	4,658138553E+1	2,896626149E+2	2,993530070E+1	-2,179279457E-1
7,955496159E+2	5,006617463E+0	-8,246994510E-3	2,991286075E+1	1,388128363E-1	7,978396891E+1	2,452191499E+1	3,096977533E+2	1,594939232E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579502927E+0	2,641435971E+0	4,992382347E+0	0,000000000E+0	0,000000000E+0	4,653762141E+1	2,896466962E+2	2,994392955E+1	-2,206554544E-1
7,965476975E+2	3,537948247E+0	-2,134895452E-3	2,992334926E+1	4,594587600E-1	7,998258114E+1	2,463423876E+1	3,093027604E+2	1,599654102E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579734765E+0	2,638419595E+0	4,992361271E+0	0,000000000E+0	0,000000000E+0	4,637564459E+1	2,898441182E+2	2,991975390E+1	-2,124729283E-1
7,975487156E+2	5,005055344E+0	-6,764221595E-3	2,992111766E+1	2,965471444E-1	7,994699955E+1	2,450282243E+1	3,094827760E+2	1,598709392E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579654180E+0	2,635057320E+0	4,992455494E+0	0,000000000E+0	0,000000000E+0	4,652169028E+1	2,897847577E+2	2,995389735E+1	-1,995544553E-1
7,985637980E+2	2,894449597E+0	-1,375656210E-2	2,991739833E+1	-2,416361953E-1	7,915998931E+1	2,428982879E+1	3,092596162E+2	1,593359756E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579644262E+0	2,621541275E+0	4,992422020E+0	0,000000000E+0	0,000000000E+0	4,638835230E+1	2,897576810E+2	2,991913402E+1	-2,167129646E-1
7,995648174E+2	3,779340206E+0	-1,417312707E-2	2,991234004E+1	8,538218053E-2	7,897848600E+1	2,432708408E+1	3,095244325E+2	1,591900539E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579553758E+0	2,627662052E+0	4,992469131E+0	0,000000000E+0	0,000000000E+0	4,642300406E+1	2,897599126E+2	2,994231784E+1	-2,236061229E-1
8,005638976E+2	5,006119073E+0	-1,204071117E-2	2,991308391E+1	3,647869328E-1	7,899237150E+1	2,451044706E+1	3,096983484E+2	1,594283390E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579541360E+0	2,623676170E+0	4,992410862E+0	0,000000000E+0	0,000000000E+0	4,628445901E+1	2,899388868E+2	2,994445026E+1	-2,277221815E-1
8,015609169E+2	2,606898272E+0	-1,410122002E-2	2,991903483E+1	1,935266610E-1	7,935475822E+1	2,423930789E+1	3,092203401E+2	1,594266033E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579515325E+0	2,624633278E+0	4,992414581E+0	0,000000000E+0	0,000000000E+0	4,642759123E+1	2,898421842E+2	2,992228305E+1	-1,988105892E-1
8,025620170E+2	5,111403388E+0	-1,304740984E-2	2,989582621E+1	2,327556749E-1	7,888624661E+1	2,435795452E+1	3,092673524E+2	1,591836071E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579585992E+0	2,625761475E+0	4,992387306E+0	0,000000000E+0	0,000000000E+0	4,645114699E+1	2,899469205E+2	2,993314349E+1	-2,190437447E-1
8,035690975E+2	4,012358714E+0	-2,377891682E-3	2,991829097E+1	9,485246270E-1	7,950105187E+1	2,466796068E+1	3,092526239E+2	1,596364975E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579660379E+0	2,637053361E+0	4,992656338E+0	0,000000000E+0	0,000000000E+0	4,638140955E+1	2,898003789E+2	2,990425670E+1	-2,056789521E-1
8,045541162E+2	5,006049645E+0	-1,090755528E-2	2,990081012E+1	3,322675903E-1	7,942232605E+1	2,451336053E+1	3,095904878E+2	1,601227379E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579592191E+0	2,628729500E+0	4,992414581E+0	0,000000000E+0	0,000000000E+0	4,629381933E+1	2,899040738E+2	2,994953334E+1	-2,007198453E-1
8,055521975E+2	5,006734002E+0	-1,144313880E-2	2,990958774E+1	5,158326456E-1	7,927169319E+1	2,456419138E+1	3,096217302E+2	1,597401428E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579528962E+0	2,630537095E+0	4,992304241E+0	0,000000000E+0	0,000000000E+0	4,627472676E+1	2,898482839E+2	2,993939197E+1	-2,147541174E-1
8,065672178E+2	2,905560476E+0	-1,371193014E-3	2,992208468E+1	9,675936322E-1	7,988253116E+1	2,464719442E+1	3,093944047E+2	1,599854946E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579707490E+0	2,638376202E+0	4,992381107E+0	0,000000000E+0	0,000000000E+0	4,642356196E+1	2,899860479E+2	2,992374599E+1	-2,142830023E-1
8,075622978E+2	5,005776894E+0	-1,083564823E-2	2,990385997E+1	4,859403900E-1	7,956527231E+1	2,445670274E+1	3,096377977E+2	1,602031994E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579674016E+0	2,629322113E+0	4,992550957E+0	0,000000000E+0	0,000000000E+0	4,639789858E+1	2,896217023E+2	2,991665446E+1	-1,965294001E-1
8,085593166E+2	5,007505143E+0	-8,098221308E-3	2,992491138E+1	3,275155263E-1	7,987459659E+1	2,452693609E+1	3,095738252E+2	1,598687076E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579600869E+0	2,628273262E+0	4,992364990E+0	0,000000000E+0	0,000000000E+0	4,653755942E+1	2,897057592E+2	2,995094669E+1	-1,853962055E-1
8,095813975E+2	5,005578530E+0	-6,109619505E-3	2,991524112E+1	-3,689203482E-2	7,962701318E+1	2,471191077E+1	3,093287958E+2	1,591141796E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579545079E+0	2,630868115E+0	4,992595589E+0	0,000000000E+0	0,000000000E+0	4,626902379E+1	2,896435720E+2	2,993693721E+1	-1,874294393E-1
8,105634174E+2	4,991735184E+0	-2,194404733E-3	2,992721736E+1	8,802885580E-1	7,917573447E+1	2,461737779E+1	3,092261422E+2	1,597184467E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579649221E+0	2,635575547E+0	4,992727005E+0	0,000000000E+0	0,000000000E+0	4,650197783E+1	2,897517301E+2	2,994479739E+1	-2,058773163E-1
8,115775185E+2	5,006476128E+0	-9,013176502E-3	2,992327487E+1	4,521155627E-1	7,961870668E+1	2,454801229E+1	3,093332589E+2	1,593782520E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579474412E+0	2,634561410E+0	4,992369949E+0	0,000000000E+0	0,000000000E+0	4,657388488E+1	2,897721120E+2	2,996240222E+1	-2,089271670E-1
8,125755978E+2	4,997557175E+0	-1,297798234E-2	2,991196811E+1	8,475113420E-2	8,022371770E+1	2,438076641E+1	3,092259935E+2	1,596321583E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579457055E+0	2,630563130E+0	4,992479050E+0	0,000000000E+0	0,000000000E+0	4,623338021E+1	2,897819310E+2	2,994586360E+1	-1,980915188E-1
8,135676174E+2	5,101162833E+0	-2,358055255E-3	2,991858851E+1	6,472750096E-1	8,010631085E+1	2,461303858E+1	3,095765031E+2	1,601412106E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579470693E+0	2,640139165E+0	4,992265808E+0	0,000000000E+0	0,000000000E+0	4,641909876E+1	2,900247289E+2	2,994983089E+1	-2,283668654E-1
8,145676975E+2	4,471316604E+0	-2,030754210E-3	2,992000186E+1	6,542785081E-1	8,009168149E+1	2,458966879E+1	3,094308542E+2	1,601855946E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579609548E+0	2,638526215E+0	4,992534840E+0	0,000000000E+0	0,000000000E+0	4,641345778E+1	2,898347455E+2	2,993844974E+1	-2,128448613E-1
8,155677176E+2	3,497112483E+0	-1,852226368E-3	2,992751491E+1	6,955233988E-1	7,955795762E+1	2,467546133E+1	3,092624429E+2	1,596568298E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579595910E+0	2,630699505E+0	4,992548477E+0	0,000000000E+0	0,000000000E+0	4,638990202E+1	2,897730046E+2	2,991067874E+1	-2,312431473E-1
8,165697975E+2	3,156233403E+0	-1,921653862E-3	2,992483699E+1	6,024136902E-1	7,982203006E+1	2,466312555E+1	3,093467973E+2	1,599779320E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579709970E+0	2,628078617E+0	4,992511284E+0	0,000000000E+0	0,000000000E+0	4,635475435E+1	2,897890721E+2	2,990202510E+1	-1,892643088E-1
8,175628171E+2	5,005819047E+0	-9,166908811E-3	2,992052257E+1	1,549720857E-1	7,960506914E+1	2,458849100E+1	3,097852319E+2	1,593011379E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579466974E+0	2,622900070E+0	4,992397224E+0	0,000000000E+0	0,000000000E+0	4,649596491E+1	2,897108174E+2	2,994559085E+1	-1,950664637E-1
8,185609169E+2	5,018400301E+0	-3,835869064E-3	2,992952334E+1	3,906065220E-1	8,021826269E+1	2,453480867E+1	3,096370538E+2	1,601252174E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579462014E+0	2,633407178E+0	4,992413342E+0	0,000000000E+0	0,000000000E+0	4,644234457E+1	2,896809140E+2	2,993805301E+1	-2,195148599E-1
8,195729976E+2	5,006181062E+0	-8,489990740E-3	2,991181933E+1	2,133705266E-1	7,965763567E+1	2,453573850E+1	3,095760568E+2	1,593885421E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579546319E+0	2,625289120E+0	4,992381107E+0	0,000000000E+0	0,000000000E+0	4,657624045E+1	2,896444646E+2	2,993924319E+1	-2,021083952E-1
8,205720181E+2	2,970735536E+0	-1,562118623E-3	2,991003406E+1	7,654901961E-1	7,991699695E+1	2,461973337E+1	3,092993387E+2	1,599841309E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579613267E+0	2,632926144E+0	4,992543518E+0	0,000000000E+0	0,000000000E+0	4,642077246E+1	2,898012715E+2	2,992691981E+1	-1,977939724E-1
8,215760975E+2	5,004794991E+0	-6,697273654E-3	2,992245662E+1	3,071918671E-2	7,981260775E+1	2,470106272E+1	3,092286714E+2	1,592716312E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579651700E+0	2,626132168E+0	4,992405903E+0	0,000000000E+0	0,000000000E+0	4,619445122E+1	2,898139173E+2	2,993812739E+1	-2,079105501E-1
8,225681176E+2	5,003262627E+0	-7,431221451E-3	2,992699420E+1	-7,226534321E-2	7,986356258E+1	2,471110491E+1	3,094440950E+2	1,593152713E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579626905E+0	2,628994812E+0	4,992425739E+0	0,000000000E+0	0,000000000E+0	4,619631089E+1	2,897704755E+2	2,993339145E+1	-1,972484706E-1
8,235731978E+2	2,688272255E+0	-2,308464188E-3	2,992550647E+1	5,839397778E-1	7,990385532E+1	2,464812426E+1	3,092855027E+2	1,600482273E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579709970E+0	2,629738678E+0	4,992321598E+0	0,000000000E+0	0,000000000E+0	4,640211382E+1	2,898444158E+2	2,999503314E+1	-2,242756024E-1
8,245722179E+2	4,096631294E+0	-3,049850646E-3	2,991100108E+1	5,880112045E-1	7,943286416E+1	2,468122629E+1	3,092733033E+2	1,596888161E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579517804E+0	2,631827702E+0	4,992267048E+0	0,000000000E+0	0,000000000E+0	4,642281809E+1	2,898482839E+2	2,994427669E+1	-2,137622961E-1
8,255792975E+2	5,005481828E+0	-7,857704631E-3	2,991903483E+1	1,126213141E-1	7,950588700E+1	2,466548113E+1	3,093180841E+2	1,590632247E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579597150E+0	2,634044423E+0	4,992405903E+0	0,000000000E+0	0,000000000E+0	4,637849607E+1	2,897859479E+2	2,992545688E+1	-2,080097322E-1
8,265803189E+2	4,998506844E+0	-1,420784081E-2	2,991353023E+1	1,281656342E-1	8,019879819E+1	2,441089299E+1	3,090751374E+2	1,596839809E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579495488E+0	2,623596825E+0	4,992409622E+0	0,000000000E+0	0,000000000E+0	4,625774182E+1	2,897087346E+2	2,993936717E+1	-1,878509633E-1
8,275834193E+2	2,608929027E+0	-1,379127585E-2	2,991888606E+1	1,957607386E-1	7,935426231E+1	2,425641681E+1	3,092383416E+2	1,595857906E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579607068E+0	2,616951622E+0	4,992536079E+0	0,000000000E+0	0,000000000E+0	4,638314524E+1	2,897169171E+2	2,994256580E+1	-2,144813665E-1
8,285764976E+2	5,005516541E+0	-8,276749151E-3	2,991107547E+1	3,587145065E-1	7,952621934E+1	2,467608122E+1	3,097013238E+2	1,589040374E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579674016E+0	2,625013889E+0	4,992448055E+0	0,000000000E+0	0,000000000E+0	4,641475954E+1	2,898579541E+2	2,995377338E+1	-2,084560519E-1
8,295725183E+2	-8,013916493E-3	4,995194161E+0	1,167125771E-1	-1,611709691E-5	7,965763567E+1	2,653977552E+1	3,379657031E+2	1,597276211E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579640542E+0	2,620271744E+0	4,992704689E+0	0,000000000E+0	0,000000000E+0	4,388933443E+1	2,741329242E+2	3,009528149E+1	-2,037696960E-1
8,305935974E+2	-1,324081500E-2	4,995342934E+0	1,199112010E-1	1,987027287E-1	7,955448625E+1	2,686044376E+1	3,394998524E+2	1,603475094E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579585992E+0	2,623205055E+0	4,992314159E+0	0,000000000E+0	0,000000000E+0	4,397810244E+1	2,749810802E+2	2,994209468E+1	-2,262096540E-1
8,315716181E+2	-9,025574268E-3	4,995310700E+0	1,160430977E-1	-5,647467950E-1	7,993447780E+1	2,669431369E+1	3,392563107E+2	1,597133636E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579532682E+0	2,617683090E+0	4,992523682E+0	0,000000000E+0	0,000000000E+0	4,397723460E+1	2,749217197E+2	2,989753711E+1	-2,160930762E-1
8,325906978E+2	-9,697533232E-3	4,995432198E+0	1,216220928E-1	-4,343012115E-1	7,913308615E+1	2,660777727E+1	3,391042644E+2	1,593411827E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579553758E+0	2,620842041E+0	4,992279446E+0	0,000000000E+0	0,000000000E+0	4,401901507E+1	2,749511768E+2	2,995317828E+1	-2,119770176E-1
8,335817189E+2	-1,021823944E-2	4,995375168E+0	1,166381905E-1	-2,191788804E-1	7,882016652E+1	2,679343383E+1	3,391701710E+2	1,591849708E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579531442E+0	2,625902809E+0	4,992281925E+0	0,000000000E+0	0,000000000E+0	4,395467066E+1	2,749296047E+2	2,996324527E+1	-2,072906618E-1
8,345807977E+2	-8,452797440E-3	4,995414841E+0	1,213245464E-1	3,138221928E-1	7,921119208E+1	2,704219502E+1	3,389825680E+2	1,596599293E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579651700E+0	2,636868634E+0	4,992667496E+0	0,000000000E+0	0,000000000E+0	4,400791907E+1	2,748910724E+2	2,994707858E+1	-2,045135620E-1
8,355848193E+2	-8,775139378E-3	4,995243752E+0	1,124725409E-1	1,422185029E-1	7,952510354E+1	2,672865550E+1	3,395264828E+2	1,599182987E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579669057E+0	2,628162922E+0	4,992466652E+0	0,000000000E+0	0,000000000E+0	4,413908745E+1	2,747832119E+2	2,996887386E+1	-2,055301789E-1
8,365789189E+2	-8,075905328E-3	4,995137131E+0	2,991449725E+1	6,255429641E-1	7,917994971E+1	2,712811155E+1	3,395043156E+2	1,597127437E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579662858E+0	2,639625897E+0	4,992554676E+0	0,000000000E+0	0,000000000E+0	4,403916145E+1	2,752247707E+2	2,992778766E+1	-2,094726687E-1
8,375979977E+2	-1,073398654E-2	4,995052826E+0	2,991613376E+1	3,705618126E-1	7,981087207E+1	2,690296810E+1	3,397548497E+2	1,596885681E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579667817E+0	2,638087335E+0	4,992575752E+0	0,000000000E+0	0,000000000E+0	4,413927341E+1	2,749974453E+2	2,993356502E+1	-2,099189883E-1
8,385940204E+2	-7,522964926E-3	4,995057785E+0	2,991382777E+1	1,514002890E-1	7,968714235E+1	2,711230440E+1	3,395636761E+2	1,590912437E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579656659E+0	2,635860696E+0	4,992621624E+0	0,000000000E+0	0,000000000E+0	4,391412997E+1	2,748986599E+2	2,995092189E+1	-2,112083561E-1
8,395940976E+2	-8,842087319E-3	4,994891655E+0	2,991702640E+1	1,618850804E-1	8,011511327E+1	2,682665985E+1	3,395837605E+2	1,598561859E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579546319E+0	2,632292618E+0	4,992495167E+0	0,000000000E+0	0,000000000E+0	4,394202494E+1	2,752265560E+2	2,992126643E+1	-1,989345669E-1
8,405881195E+2	-9,670258145E-3	4,995045387E+0	2,991591060E+1	1,487570851E-1	7,879723065E+1	2,676845233E+1	3,396889431E+2	1,590788459E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579527723E+0	2,622094215E+0	4,992388546E+0	0,000000000E+0	0,000000000E+0	4,404455447E+1	2,753393261E+2	2,993435847E+1	-2,016868712E-1
8,415921974E+2	-7,696533662E-3	4,995268547E+0	2,991702640E+1	1,873401754E-1	8,027541639E+1	2,686627071E+1	3,392884457E+2	1,596614170E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579455816E+0	2,642581525E+0	4,992508804E+0	0,000000000E+0	0,000000000E+0	4,380819105E+1	2,749235050E+2	2,996713817E+1	-2,076377992E-1
8,425862193E+2	-9,576035117E-3	4,995414841E+0	2,992007625E+1	-2,946949181E-3	7,923809524E+1	2,667999427E+1	3,397666027E+2	1,593051052E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579610788E+0	2,633753075E+0	4,992327797E+0	0,000000000E+0	0,000000000E+0	4,405794406E+1	2,750871555E+2	2,992307651E+1	-2,061500672E-1
8,436003208E+2	-7,059288446E-3	4,995266068E+0	2,990467822E+1	6,941373285E-1	7,950886247E+1	2,678804080E+1	3,396356823E+2	1,599856186E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579546319E+0	2,632740178E+0	4,992508804E+0	0,000000000E+0	0,000000000E+0	4,418092991E+1	2,750780804E+2	2,993051517E+1	-2,157459388E-1
8,445963974E+2	-9,831429114E-3	4,995504105E+0	2,991122424E+1	7,996559620E-3	7,883925908E+1	2,683124702E+1	3,396987622E+2	1,591040134E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579433500E+0	2,632267823E+0	4,992303001E+0	0,000000000E+0	0,000000000E+0	4,395783210E+1	2,751493427E+2	2,996622073E+1	-2,054805878E-1
8,455964203E+2	-1,022815765E-2	4,995159447E+0	2,991643130E+1	1,664772133E-1	7,886256688E+1	2,692633789E+1	3,393486988E+2	1,592196846E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579538881E+0	2,622865356E+0	4,992620384E+0	0,000000000E+0	0,000000000E+0	4,393793368E+1	2,751073887E+2	2,994085490E+1	-2,170601020E-1
8,465984974E+2	-9,362793527E-3	4,995246231E+0	2,990304171E+1	3,628603198E-1	7,933207031E+1	2,692763966E+1	3,397710659E+2	1,598452759E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579698812E+0	2,618305458E+0	4,992331516E+0	0,000000000E+0	0,000000000E+0	4,391059660E+1	2,751121494E+2	2,994390475E+1	-2,154483924E-1
8,475935202E+2	-8,132935055E-3	4,995380127E+0	2,991918361E+1	9,493949502E-1	7,926710601E+1	2,705329103E+1	3,395380871E+2	1,597117519E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579649221E+0	2,637871613E+0	4,992562115E+0	0,000000000E+0	0,000000000E+0	4,408683086E+1	2,750917675E+2	2,994940936E+1	-1,931076165E-1
8,486115975E+2	-9,246254518E-3	4,995444596E+0	2,992171275E+1	7,670684318E-1	7,947997567E+1	2,716468496E+1	3,401809361E+2	1,599247456E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579681455E+0	2,637693086E+0	4,992573273E+0	0,000000000E+0	0,000000000E+0	4,400643134E+1	2,750060741E+2	2,996178233E+1	-2,269783155E-1
8,496036210E+2	-8,194923889E-3	4,995504105E+0	2,992141521E+1	6,151982674E-1	7,933132644E+1	2,709401769E+1	3,397520230E+2	1,597858906E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579538881E+0	2,634970536E+0	4,992696011E+0	0,000000000E+0	0,000000000E+0	4,402682567E+1	2,752145054E+2	2,994298732E+1	-2,042408111E-1
8,506046977E+2	-9,476852982E-3	4,995186722E+0	2,991732394E+1	5,965904591E-1	7,985699176E+1	2,711311025E+1	3,393732464E+2	1,598760223E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579802953E+0	2,638371243E+0	4,992431938E+0	0,000000000E+0	0,000000000E+0	4,402539992E+1	2,750036938E+2	2,992736613E+1	-2,298298019E-1
8,516047211E+2	-9,169388364E-3	4,995107376E+0	2,992067134E+1	6,033373239E-1	7,983665942E+1	2,706947011E+1	3,392622616E+2	1,599119759E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579645501E+0	2,637414136E+0	4,992533600E+0	0,000000000E+0	0,000000000E+0	4,406197334E+1	2,750828411E+2	2,990941417E+1	-1,997280240E-1
8,526058211E+2	-9,422302808E-3	4,995474350E+0	2,990616595E+1	4,926165874E-1	8,018664838E+1	2,701027077E+1	3,398705952E+2	1,602229118E+2	0,000000000E+0	0,000000000E+0	0,000000000E+0	2,579640542E+0	2,639055600E+0	4,992496407E+0	0,000000000E+0	0,000000000E+0	4,404418254E+1	2,750288364E+2	2,992843234E+1	-2,155723700E-1
